LY,

word,frequency
'em,11
white,11
lungs,11
underneath,11
whoa,11
kissing,11
dies,11
sight,10
share,10
kissed,10
heartache,10
full,10
king,10
tight,10
george,10
colour,10
praying,10
spend,10
worth,10
eat,10
sense,10
type,10
hang,10
dawn,10
anyone,10
lover,10
empty,10
bed,10
loves,10
hidden,10
leads,10
strings,10
roll,10
catch,10
r,10
early,10
grown,10
weak,10
game,10
tables,10
tom,10
couple,10
gets,10
streets,10
suicide,10
whenever,10
piece,10
started,10
four,10
fathers,10
good;,10
flown,10
months,10
backseat,10
angel,10
average,10
food,10
lighthouse,10
strength,10
london,10
guy,10
tarzan,10
taxi,10
fallin,10
stood,9
watched,9
tab,9
walking,9
promise,9
held,9
tear,9
near,9
pray,9
album,9
supposed,9
job,9
quiet,9
softly,9
blind,9
stone,9
save,9
changed,9
dry,9
takes,9
holding,9
blame,9
keeps,9
wasted,9
turns,9
finding,9
letters,9
given,9
lyric,9
follow,9
praised,9
agree,9
names,9
monster,9
prove,9
truly,9
fill,9
knees,9
instead,9
beast,9
chest,9
team,9
seat,9
passed,9
drum,9
mad,9
seize,9
plans,9
stepping,9
goes,9
ago,9
plastic,9
we'd,9
happen,9
class,9
picture,9
walls,9
tomorrow,9
tired,9
todd,9
jane,9
jack,9
'til,9
america,9
pipe,9
blazing,9
nature,9
typical,9
sexual,9
panadol,9
miley,9
explain,8
l,8
endless,8
color,8
wave,8
story,8
forsake,8
scene,8
p,8
others,8
grace,8
wide,8
paper,8
ahead,8
spent,8
moved,8
certain,8
clothes,8
almost,8
watching,8
regret,8
pull,8
closer,8
escape,8
situation,8
seeing,8
men,8
sick,8
also,8
flies,8
loud,8
',8
rating,8
fear,8
awesome,8
lookin',8
wants,8
moments,8
ways,8
wear,8
sold,8
pass,8
an',8
party,8
bump,8
everywhere,8
war,8
waits,8
arm,8
dress,8
slow,8
shows,8
walked,8
throw,8
crowd,8
burns,8
fuck,8
sides,8
coin,8
tv,8
fade,8
cat,8
rhyme,8
killed,8
able,8
wasting,8
ok,8
reason,8
sweeney,8
fun,8
wherever,8
hometown,8
ticket,8
american,8
country,8
sell,8
grade,8
cheek,8
numb,8
ignore,8
alonestar,8
bags,8
teen,8
fences,8
up's,8
mood,7
apart,7
record,7
church,7
intro,7
chords,7
worse,7
stops,7
smiling,7
poor,7
age,7
ex,7
hot,7
thoughts,7
ended,7
search,7
everything's,7
joy,7
anywhere,7
flame,7
spark,7
actually,7
warm,7
awake,7
thanks,7
language,7
beneath,7
says,7
quietly,7
wings,7
thank,7
fucking,7
buy,7
strange,7
pride,7
thrown,7
thunder,7
cd,7
ears,7
rooms,7
within,7
letting,7
hug,7
pillow,7
flag,7
looks,7
thumb,7
book,7
longer,7
stronger,7
culture,7
hip,7
hop,7
beer,7
act,7
holds,7
grass,7
dust,7
staying,7
bunkers,7
hunters,7
shore,7
rising,7
brother,7
scars,7
na,7
weight,7
billy,7
harder,7
car,7
carry,7
lady,7
tyler,7
durden,7
john,7
traveller,7
pop,7
somehow,7
exactly,7
heal,7
sinking,7
th,7
steel,7
perhaps,7
loretta,7
bone,7
trades,7
happened,7
rings,7
cried,7
lately,7
strumming,7
mother's,7
pretend,7
cannot,7
dad,7
whatever,7
riff,7
ou,7
#,6
note,6
bout,6
middle,6
falls,6
kinda,6
wishing,6
hours,6
parts,6
begin,6
table,6
disappeared,6
wall,6
afraid,6
leaves,6
sigh,6
return,6
homeless,6
disguise,6
bodies,6
surprise,6
